channel_id,date,subscriber_count
,5/24/2024,-1
,5/23/2024,24
,5/22/2024,-104
,5/21/2024,-10
,5/20/2024,104
,5/19/2024,5
,5/18/2024,-6
,5/17/2024,4
,5/16/2024,65
,5/15/2024,47
,5/14/2024,115
,5/13/2024,108
,12/5/2024,2
,11/5/2024,7
,10/5/2024,-25
,9/5/2024,33
,8/5/2024,-2
,7/5/2024,90
,6/5/2024,28
,5/5/2024,-72
,4/5/2024,32
,3/5/2024,52
,2/5/2024,6
,1/5/2024,-113
,4/30/2024,-27
,4/29/2024,-74
,4/28/2024,-63
,4/27/2024,-39
,4/26/2024,-90
,4/25/2024,-60
,4/24/2024,-104
,4/23/2024,-14
,4/22/2024,-50
,4/21/2024,-61
,4/20/2024,-57
,4/19/2024,-111
,4/18/2024,-96
,4/17/2024,-101
,4/16/2024,9
,4/15/2024,-8
,4/14/2024,-49
,4/13/2024,-81
,12/4/2024,-101
,11/4/2024,-32
,10/4/2024,-93
,9/4/2024,-75
,8/4/2024,19
,7/4/2024,-39
,6/4/2024,-32
,5/4/2024,-73
,4/4/2024,-46
,3/4/2024,-59
,2/4/2024,-42
,1/4/2024,-72
,3/31/2024,-100
,3/30/2024,-67
,3/29/2024,-28
,3/28/2024,-27
,3/27/2024,-70
,3/26/2024,11
,3/25/2024,23
,3/24/2024,-75
,3/23/2024,6
,3/22/2024,-83
,3/21/2024,-14
,3/20/2024,-16
,3/19/2024,-61
,3/18/2024,43
,3/17/2024,19
,3/16/2024,19
,3/15/2024,-110
,3/14/2024,-37
,3/13/2024,-50
,12/3/2024,105
,11/3/2024,-22
,10/3/2024,-68
,9/3/2024,-104
,8/3/2024,-145
,7/3/2024,-164
,6/3/2024,-86
,5/3/2024,-30
,4/3/2024,-3
,3/3/2024,-54
,2/3/2024,-78
,1/3/2024,-91
,2/29/2024,-134
,2/28/2024,-123
,2/27/2024,-59
,2/26/2024,-44
,2/25/2024,-67
,2/24/2024,-78
,2/23/2024,-130
,2/22/2024,-66
,2/21/2024,-115
,2/20/2024,2
,2/19/2024,-135
,2/18/2024,-37
,2/17/2024,-63
,2/16/2024,-159
,2/15/2024,-77
,2/14/2024,-131
,2/13/2024,33
,12/2/2024,22
,11/2/2024,-130
,10/2/2024,-114
,9/2/2024,-128
,8/2/2024,47
,7/2/2024,-64
,6/2/2024,38
,5/2/2024,-8
,4/2/2024,-21
,3/2/2024,-56
,2/2/2024,-136
,1/2/2024,-63
,1/31/2024,-186
,1/30/2024,22
,1/29/2024,-5
,1/28/2024,-16
,1/27/2024,-21
,1/26/2024,-133
,1/25/2024,53
,1/24/2024,-25
,1/23/2024,29
,1/22/2024,-154
,1/21/2024,-96
,1/20/2024,-75
,1/19/2024,-120
,1/18/2024,-116
,1/17/2024,240
,1/16/2024,669
,1/15/2024,82
,1/14/2024,2
,1/13/2024,126
,12/1/2024,568
,11/1/2024,257
,10/1/2024,55
,9/1/2024,268
,8/1/2024,-20
,7/1/2024,-117
,6/1/2024,-158
,5/1/2024,-150
,4/1/2024,-24
,3/1/2024,13
,2/1/2024,584
,1/1/2024,-42
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
